상권_코드_명,기준_년_코드,기준_분기_코드,업종_대분류,경영_위기_비율,상권_코드,집객시설_수,교통_인프라,총 상주인구 수,총_직장_인구_수,총_생활인구_수,월_평균_소득_금액,연령대_1020_매출_비율,연령대_3040_매출_비율,연령대_5060_매출_비율,주중_매출_비율,주말_매출_비율,남성_매출_비율,여성_매출_비율,유사_업종_점포_수,개업률,폐업률
뱅뱅사거리,2022,1,서비스업,0.0769230769,2120192,87,17,6735,27462.0,1645142,4217405.0,17.11,51.84,31.11,86.47,13.58,46.32,53.79,785,1.68,1.42
뱅뱅사거리,2022,1,외식업,0.15,2120192,87,17,6735,27462.0,1645142,4217405.0,18.5,52.9,28.9,86.6,13.5,60.4,39.7,420,2.51,1.67
뱅뱅사거리,2022,1,유통업,0.0833333333,2120192,87,17,6735,27462.0,1645142,4217405.0,7.56,58.62,33.94,75.56,24.56,53.19,46.81,716,1.31,1.16
뱅뱅사거리,2022,2,서비스업,0.1428571429,2120192,87,17,6735,27462.0,1703393,4217405.0,11.83,53.39,34.83,82.22,17.89,47.22,52.94,791,1.67,0.64
뱅뱅사거리,2022,2,외식업,0.0476190476,2120192,87,17,6735,27462.0,1703393,4217405.0,17.0,55.5,27.8,87.2,13.0,60.2,39.8,425,4.1,1.91
뱅뱅사거리,2022,2,유통업,0.2666666667,2120192,87,17,6735,27462.0,1703393,4217405.0,10.38,53.5,36.44,81.44,18.62,59.56,40.62,722,1.87,0.43
뱅뱅사거리,2022,3,서비스업,0.2307692308,2120192,87,17,6735,27462.0,1662291,4217405.0,11.82,55.88,32.53,86.35,13.76,48.06,52.0,791,2.05,2.05
뱅뱅사거리,2022,3,외식업,0.2857142857,2120192,87,17,6735,27462.0,1662291,4217405.0,17.6,54.3,28.3,87.8,12.2,59.5,40.5,420,2.77,4.16
뱅뱅사거리,2022,3,유통업,0.3888888889,2120192,87,17,6735,27462.0,1662291,4217405.0,8.38,58.06,33.69,86.12,13.88,57.94,42.06,731,2.84,1.42
뱅뱅사거리,2022,4,서비스업,0.0666666667,2120192,87,17,6735,27462.0,1697408,4217405.0,15.76,54.76,29.59,85.41,14.71,43.82,56.35,786,1.94,2.58
뱅뱅사거리,2022,4,외식업,0.1428571429,2120192,87,17,6735,27462.0,1697408,4217405.0,18.4,54.1,27.8,86.7,13.3,60.4,39.6,419,3.34,3.34
뱅뱅사거리,2022,4,유통업,0.3684210526,2120192,87,17,6735,27462.0,1697408,4217405.0,9.12,49.25,41.56,87.88,12.19,60.75,39.31,737,1.84,0.99
사당역(사당),2022,1,외식업,0.1612903226,2120160,83,12,3974,9153.0,1918922,3342209.0,29.18,38.27,32.82,68.64,31.45,55.36,44.82,484,1.79,1.79
사당역(사당),2022,2,외식업,0.1147540984,2120160,83,12,3974,9153.0,2108699,3342209.0,24.82,44.73,30.64,72.82,27.36,59.18,40.82,489,5.06,4.05
사당역(사당),2022,3,외식업,0.1363636364,2120160,83,12,3974,9153.0,2058433,3342209.0,29.09,43.0,28.09,70.82,29.36,59.45,40.73,482,3.08,4.88
사당역(사당),2022,4,외식업,0.1,2120160,83,12,3974,9153.0,2155511,3342209.0,28.91,43.0,28.82,71.82,28.36,59.0,41.09,488,4.83,3.31
삼전역 1번,2022,1,유통업,0.2307692308,2111004,36,5,9985,2036.0,2266474,2950854.0,9.5,41.57,49.36,74.79,25.21,54.5,45.64,180,4.32,1.23
삼전역 1번,2022,2,유통업,0.3888888889,2111004,36,5,9985,2036.0,2243015,2950854.0,9.5,44.29,46.29,73.86,26.21,55.07,45.07,186,4.19,0.6
삼전역 1번,2022,3,유통업,0.380952381,2111004,36,5,9985,2036.0,2189064,2950854.0,16.07,39.21,44.86,77.5,22.71,54.79,45.36,180,0.61,4.27
삼전역 1번,2022,4,유통업,0.4761904762,2111004,36,5,9985,2036.0,2140437,2950854.0,13.0,41.77,45.54,70.92,29.08,57.92,42.15,175,0.0,3.12
상수역(홍대),2022,1,서비스업,0.2424242424,2120105,28,11,1351,524.0,671998,2806606.0,25.87,44.53,29.87,77.07,23.13,51.13,48.93,139,2.9,2.17
상수역(홍대),2022,1,외식업,0.0975609756,2120105,28,11,1351,524.0,671998,2806606.0,50.5,37.1,12.9,64.0,36.0,43.9,56.1,267,5.31,2.86
상수역(홍대),2022,2,서비스업,0.3939393939,2120105,28,11,1351,524.0,768973,2806606.0,29.27,46.4,24.53,73.33,26.73,55.13,44.93,140,2.88,2.16
상수역(홍대),2022,2,외식업,0.1176470588,2120105,28,11,1351,524.0,768973,2806606.0,51.0,37.4,12.2,63.2,36.8,42.0,58.2,279,8.17,3.5
상수역(홍대),2022,3,서비스업,0.3939393939,2120105,28,11,1351,524.0,721168,2806606.0,25.79,51.43,22.86,72.43,27.57,47.29,52.79,151,7.33,0.67
상수역(홍대),2022,3,외식업,0.2666666667,2120105,28,11,1351,524.0,721168,2806606.0,51.6,36.5,12.3,63.3,36.9,41.4,58.8,281,5.02,4.63
상수역(홍대),2022,4,서비스업,0.3,2120105,28,11,1351,524.0,794037,2806606.0,29.86,47.43,23.07,74.43,25.71,48.79,51.29,148,2.72,4.08
상수역(홍대),2022,4,외식업,0.2222222222,2120105,28,11,1351,524.0,794037,2806606.0,51.4,36.1,12.2,61.1,39.0,42.8,57.5,278,4.28,5.84
상암동상점가,2022,1,외식업,0.1388888889,2130183,11,2,2863,816.0,614406,2812669.0,18.8,57.1,24.4,84.6,15.4,61.3,38.8,323,4.17,2.08
상암동상점가,2022,2,외식업,0.0526315789,2130183,11,2,2863,816.0,682026,2812669.0,18.3,59.1,22.8,83.7,16.4,60.8,39.4,329,4.05,1.69
상암동상점가,2022,3,외식업,0.2307692308,2130183,11,2,2863,816.0,698340,2812669.0,19.5,57.6,23.1,85.1,14.9,59.6,40.5,327,3.4,4.08
상암동상점가,2022,4,외식업,0.1333333333,2130183,11,2,2863,816.0,755406,2812669.0,20.7,56.6,22.8,82.4,17.6,59.5,40.6,333,5.02,3.01
샤로수길,2022,1,외식업,0.0769230769,2110895,23,4,8549,1796.0,3482688,3081700.0,44.91,37.91,17.18,66.18,33.82,52.55,47.64,296,1.5,2.62
샤로수길,2022,2,외식업,0.0769230769,2110895,23,4,8549,1796.0,3409469,3081700.0,41.73,41.0,17.91,68.36,31.64,53.0,47.18,302,5.47,2.92
샤로수길,2022,3,외식업,0.1016949153,2110895,23,4,8549,1796.0,3207452,3081700.0,44.55,38.0,18.09,69.27,31.0,53.0,47.0,293,2.63,6.02
샤로수길,2022,4,외식업,0.1186440678,2110895,23,4,8549,1796.0,3267460,3081700.0,45.91,34.55,19.82,66.91,33.09,52.91,47.18,291,3.4,4.15
서교동(홍대),2022,1,서비스업,0.2222222222,2120102,50,17,3165,7276.0,2365973,2987277.0,15.86,41.43,43.0,79.43,20.71,47.29,52.71,304,1.68,1.35
서교동(홍대),2022,1,외식업,0.2,2120102,50,17,3165,7276.0,2365973,2987277.0,27.44,47.0,25.56,73.33,26.67,58.22,41.89,234,5.66,2.36
서교동(홍대),2022,2,서비스업,0.2857142857,2120102,50,17,3165,7276.0,2610089,2987277.0,16.5,47.57,36.43,81.0,19.07,54.29,45.79,304,1.01,1.35
서교동(홍대),2022,2,외식업,0.1666666667,2120102,50,17,3165,7276.0,2610089,2987277.0,26.33,48.44,25.44,75.33,24.78,56.67,43.33,235,5.12,4.19
서교동(홍대),2022,3,서비스업,0.4210526316,2120102,50,17,3165,7276.0,2539523,2987277.0,12.47,35.67,51.93,76.2,23.8,54.53,45.53,303,2.36,2.7
서교동(홍대),2022,3,외식업,0.1111111111,2120102,50,17,3165,7276.0,2539523,2987277.0,23.3,54.0,23.2,74.0,26.1,58.6,41.5,233,2.35,3.29
서교동(홍대),2022,4,서비스업,0.0555555556,2120102,50,17,3165,7276.0,2488686,2987277.0,14.87,47.27,38.13,80.67,19.4,50.87,49.2,303,1.69,1.69
서교동(홍대),2022,4,외식업,0.1111111111,2120102,50,17,3165,7276.0,2488686,2987277.0,24.9,53.8,21.6,78.6,21.5,60.4,39.6,239,3.21,0.92
서울대입구역,2022,1,서비스업,0.0833333333,2120159,107,10,8499,1430.0,2427408,3005655.0,25.44,42.72,32.0,71.5,28.5,57.11,42.89,459,2.28,2.28
서울대입구역,2022,1,외식업,0.027027027,2120159,107,10,8499,1430.0,2427408,3005655.0,38.5,40.1,21.8,68.5,31.7,55.5,44.6,412,3.3,1.2
서울대입구역,2022,2,서비스업,0.25,2120159,107,10,8499,1430.0,2593103,3005655.0,25.28,40.67,34.33,71.78,28.33,56.22,43.89,460,2.27,1.36
서울대입구역,2022,2,외식업,0.0476190476,2120159,107,10,8499,1430.0,2593103,3005655.0,37.1,41.6,21.5,68.6,31.6,55.8,44.5,414,4.76,3.87
서울대입구역,2022,3,서비스업,0.3333333333,2120159,107,10,8499,1430.0,2595876,3005655.0,24.22,47.33,28.83,78.44,21.56,49.89,50.33,470,4.44,1.78
서울대입구역,2022,3,외식업,0.0444444444,2120159,107,10,8499,1430.0,2595876,3005655.0,37.6,41.3,21.7,70.6,29.7,55.2,44.8,407,2.71,4.82
서울대입구역,2022,4,서비스업,0.2083333333,2120159,107,10,8499,1430.0,2760680,3005655.0,25.39,46.61,28.22,70.89,29.17,50.17,49.89,481,3.47,1.08
서울대입구역,2022,4,외식업,0.0,2120159,107,10,8499,1430.0,2760680,3005655.0,37.8,40.7,21.7,67.9,32.1,55.8,44.2,405,3.65,4.26
서울역 12번,2022,1,외식업,0.1333333333,2110074,32,2,3182,8149.0,676277,2767773.0,20.22,55.44,24.22,89.78,10.22,66.0,34.0,125,4.81,0.96
서울역 12번,2022,2,외식업,0.2352941176,2110074,32,2,3182,8149.0,716367,2767773.0,18.78,58.0,23.56,88.89,11.22,65.0,35.0,124,2.91,3.88
서울역 12번,2022,3,외식업,0.2666666667,2110074,32,2,3182,8149.0,664192,2767773.0,20.89,56.22,22.89,89.89,10.22,63.22,36.89,126,3.92,1.96
서울역 12번,2022,4,외식업,0.0,2110074,32,2,3182,8149.0,658616,2767773.0,21.33,55.11,23.78,88.33,11.78,64.56,35.67,124,1.98,3.96
서원동상점가,2022,1,외식업,0.1875,2130285,31,11,865,615.0,899125,2692846.0,44.1,40.3,15.8,63.7,36.4,58.1,41.9,288,2.7,3.15
서원동상점가,2022,2,외식업,0.1764705882,2130285,31,11,865,615.0,950734,2692846.0,42.7,43.3,14.3,63.0,37.2,58.6,41.6,293,4.42,1.77
서원동상점가,2022,3,외식업,0.0769230769,2130285,31,11,865,615.0,910804,2692846.0,41.5,43.4,15.5,63.9,36.2,58.9,41.1,284,2.75,6.88
서원동상점가,2022,4,외식업,0.1666666667,2130285,31,11,865,615.0,942447,2692846.0,43.7,42.4,14.5,60.5,39.5,58.6,41.4,289,5.8,3.57
서촌(경복궁역),2022,1,외식업,0.0666666667,2120002,44,12,1702,2008.0,838537,3561029.0,25.11,45.33,30.0,65.44,34.67,51.44,48.67,275,5.0,2.69
서촌(경복궁역),2022,2,외식업,0.0638297872,2120002,44,12,1702,2008.0,940791,3561029.0,21.78,45.67,33.11,64.78,35.33,52.89,47.11,269,1.18,3.94
서촌(경복궁역),2022,3,외식업,0.1020408163,2120002,44,12,1702,2008.0,846173,3561029.0,22.33,45.11,32.89,66.67,33.44,51.89,48.22,277,4.6,1.53
서촌(경복궁역),2022,4,외식업,0.14,2120002,44,12,1702,2008.0,892730,3561029.0,24.44,42.56,33.56,64.22,36.0,49.89,50.33,279,3.03,1.89
석촌역(석촌호수),2022,1,서비스업,0.2083333333,2120228,81,12,4191,4494.0,1715045,3187102.0,16.94,44.25,39.12,78.5,21.56,49.19,50.81,358,1.71,1.99
석촌역(석촌호수),2022,2,서비스업,0.3043478261,2120228,81,12,4191,4494.0,1730386,3187102.0,18.81,51.19,30.5,79.25,20.81,47.38,52.81,358,1.14,0.85
석촌역(석촌호수),2022,3,서비스업,0.347826087,2120228,81,12,4191,4494.0,1571858,3187102.0,17.69,48.06,34.44,80.12,20.06,49.69,50.31,361,3.67,1.98
석촌역(석촌호수),2022,4,서비스업,0.3043478261,2120228,81,12,4191,4494.0,1652411,3187102.0,18.25,47.0,34.94,79.94,20.19,51.12,49.06,363,1.12,0.56
선릉역,2022,1,서비스업,0.2391304348,2120210,150,11,4780,48780.0,4654833,3481614.0,17.35,48.65,34.06,75.65,24.41,56.35,43.76,1187,1.54,1.37
선릉역,2022,1,외식업,0.1917808219,2120210,150,11,4780,48780.0,4654833,3481614.0,20.73,55.55,23.91,86.27,13.82,60.36,39.73,656,2.69,3.07
선릉역,2022,2,서비스업,0.3617021277,2120210,150,11,4780,48780.0,4982187,3481614.0,19.0,48.0,33.35,75.59,24.53,54.18,46.06,1176,2.16,2.24
선릉역,2022,2,외식업,0.1481481481,2120210,150,11,4780,48780.0,4982187,3481614.0,20.18,57.27,23.0,85.64,14.55,60.36,39.82,657,4.0,2.67
선릉역,2022,3,서비스업,0.320754717,2120210,150,11,4780,48780.0,4970170,3481614.0,18.06,49.82,32.47,79.94,20.18,55.06,44.94,1168,1.39,2.08
선릉역,2022,3,외식업,0.0967741935,2120210,150,11,4780,48780.0,4970170,3481614.0,21.73,55.82,22.73,86.09,14.0,59.64,40.45,660,3.95,3.57
선릉역,2022,4,서비스업,0.275862069,2120210,150,11,4780,48780.0,5003720,3481614.0,16.18,53.65,30.59,76.47,23.53,57.12,42.94,1168,1.73,1.3
선릉역,2022,4,외식업,0.1078431373,2120210,150,11,4780,48780.0,5003720,3481614.0,21.82,54.82,23.82,84.91,15.27,58.91,41.45,662,4.32,3.57
선유도역 골목형상점가,2022,1,외식업,0.2380952381,2130241,14,1,1456,500.0,314256,3524673.0,19.29,54.14,26.57,85.57,14.57,61.86,38.43,127,4.55,5.45
선유도역 골목형상점가,2022,2,외식업,0.0,2130241,14,1,1456,500.0,319000,3524673.0,20.0,54.57,25.86,84.0,16.0,62.0,38.14,129,5.31,2.65
선유도역 골목형상점가,2022,3,외식업,0.0666666667,2130241,14,1,1456,500.0,301244,3524673.0,20.71,55.43,24.29,85.57,14.57,62.0,38.14,123,1.89,7.55
선유도역 골목형상점가,2022,4,외식업,0.1333333333,2130241,14,1,1456,500.0,309729,3524673.0,21.29,53.57,25.43,85.43,14.57,61.43,38.57,125,3.74,1.87
성수동카페거리,2022,1,유통업,0.2666666667,2110131,5,3,2617,4798.0,725666,2619989.0,24.64,48.0,27.18,87.55,12.55,49.91,50.27,208,1.97,0.0
성수동카페거리,2022,2,유통업,0.3529411765,2110131,5,3,2617,4798.0,722932,2619989.0,13.58,57.0,29.33,89.42,10.58,50.08,50.08,212,5.8,2.9
성수동카페거리,2022,3,유통업,0.1428571429,2110131,5,3,2617,4798.0,744627,2619989.0,13.85,47.15,39.08,82.46,17.54,54.46,45.62,213,1.91,1.44
성수동카페거리,2022,4,유통업,0.380952381,2110131,5,3,2617,4798.0,777187,2619989.0,17.67,50.5,32.08,88.0,12.0,52.75,47.42,221,4.63,1.39
성수역,2022,1,외식업,0.0740740741,2120052,60,10,1062,11387.0,1140662,2497599.0,26.91,51.64,21.55,80.27,19.73,58.73,41.36,295,2.14,2.14
성수역,2022,2,외식업,0.0416666667,2120052,60,10,1062,11387.0,1215898,2497599.0,27.09,51.18,21.36,80.0,20.0,58.64,41.64,303,7.76,2.86
성수역,2022,3,외식업,0.1739130435,2120052,60,10,1062,11387.0,1203107,2497599.0,28.55,50.0,21.91,81.55,18.55,58.64,41.64,308,8.16,6.53
성수역,2022,4,외식업,0.0454545455,2120052,60,10,1062,11387.0,1229634,2497599.0,28.0,46.82,25.55,80.09,19.91,56.82,43.18,299,4.92,8.61
성신여대,2022,1,서비스업,0.1904761905,2120072,94,11,3093,1048.0,2506973,2807496.0,26.5,44.89,28.67,72.94,27.22,46.33,53.72,393,2.14,1.07
성신여대,2022,1,외식업,0.1454545455,2120072,94,11,3093,1048.0,2506973,2807496.0,41.4,36.0,22.4,67.7,32.3,47.4,52.7,518,4.2,1.98
성신여대,2022,1,유통업,0.25,2120072,94,11,3093,1048.0,2506973,2807496.0,24.57,31.19,44.48,77.76,22.24,45.19,54.81,353,1.56,2.5
성신여대,2022,2,서비스업,0.1428571429,2120072,94,11,3093,1048.0,2734003,2807496.0,23.95,47.05,28.89,69.68,30.37,46.74,53.26,396,2.92,1.86
성신여대,2022,2,외식업,0.1916666667,2120072,94,11,3093,1048.0,2734003,2807496.0,42.18,37.55,20.36,69.73,30.36,46.18,53.91,520,5.62,4.89
성신여대,2022,2,유통업,0.3,2120072,94,11,3093,1048.0,2734003,2807496.0,24.9,38.67,36.81,72.62,27.38,42.62,57.52,350,2.84,2.21
성신여대,2022,3,서비스업,0.5,2120072,94,11,3093,1048.0,2194382,2807496.0,25.63,46.53,28.11,74.47,25.58,49.58,50.58,398,2.65,2.12
성신여대,2022,3,외식업,0.1732283465,2120072,94,11,3093,1048.0,2194382,2807496.0,39.73,39.36,21.55,67.91,32.18,47.73,52.36,522,4.4,3.91
성신여대,2022,3,유통업,0.2666666667,2120072,94,11,3093,1048.0,2194382,2807496.0,21.86,36.33,42.19,76.62,23.38,41.62,58.52,352,2.19,1.25
성신여대,2022,4,서비스업,0.4117647059,2120072,94,11,3093,1048.0,2254928,2807496.0,24.58,48.21,27.47,70.95,29.16,49.42,50.68,407,4.11,1.8
성신여대,2022,4,외식업,0.1594202899,2120072,94,11,3093,1048.0,2254928,2807496.0,42.91,36.36,20.82,65.55,34.82,46.36,53.82,521,5.11,5.35
성신여대,2022,4,유통업,0.2666666667,2120072,94,11,3093,1048.0,2254928,2807496.0,27.71,34.67,37.67,74.67,25.43,47.48,52.67,350,1.25,1.88
송파나루역 1번(송리단길),2022,1,외식업,0.0909090909,2111013,8,2,8690,2234.0,2318267,3194188.0,31.18,45.09,24.18,66.09,34.0,52.18,47.91,256,5.91,2.95
송파나루역 1번(송리단길),2022,2,외식업,0.0,2111013,8,2,8690,2234.0,2420410,3194188.0,29.64,47.27,23.18,63.0,37.0,50.91,49.27,262,4.9,1.63
송파나루역 1번(송리단길),2022,3,외식업,0.0,2111013,8,2,8690,2234.0,2484421,3194188.0,30.09,46.36,24.27,67.18,32.82,52.73,47.27,266,4.82,3.21
송파나루역 1번(송리단길),2022,4,외식업,0.0476190476,2111013,8,2,8690,2234.0,2368874,3194188.0,31.45,44.18,24.73,62.64,37.45,51.09,49.0,273,6.3,3.54
수서역,2022,1,외식업,0.0416666667,2120224,40,8,594,12418.0,206519,3868336.0,15.18,49.55,35.73,80.36,19.73,57.73,42.27,164,3.96,2.97
수서역,2022,2,외식업,0.0833333333,2120224,40,8,594,12418.0,222273,3868336.0,14.18,51.55,34.55,80.09,20.0,58.36,41.64,172,9.43,2.83
수서역,2022,3,외식업,0.0714285714,2120224,40,8,594,12418.0,193657,3868336.0,15.91,49.82,34.55,81.64,18.45,57.55,42.55,168,2.86,4.76
수서역,2022,4,외식업,0.0,2120224,40,8,594,12418.0,194441,3868336.0,15.0,50.55,34.73,80.91,19.18,58.82,41.36,171,4.76,2.86
수유역,2022,1,서비스업,0.1724137931,2120076,189,30,5568,1930.0,2968387,2454598.0,21.05,42.89,36.37,73.79,26.32,55.21,45.0,632,2.12,1.96
수유역,2022,1,외식업,0.1063829787,2120076,189,30,5568,1930.0,2968387,2454598.0,26.27,43.36,30.73,69.82,30.36,52.64,47.45,583,4.08,2.15
수유역,2022,1,유통업,0.2666666667,2120076,189,30,5568,1930.0,2968387,2454598.0,17.73,40.67,41.87,77.73,22.33,42.27,57.73,499,1.56,1.34
수유역,2022,2,서비스업,0.2666666667,2120076,189,30,5568,1930.0,3168964,2454598.0,21.84,42.26,36.21,77.58,22.53,54.84,45.37,647,4.94,1.59
수유역,2022,2,외식업,0.1086956522,2120076,189,30,5568,1930.0,3168964,2454598.0,26.45,44.27,29.73,68.45,31.55,52.18,47.91,590,4.66,2.75
수유역,2022,2,유통업,0.2666666667,2120076,189,30,5568,1930.0,3168964,2454598.0,16.69,38.31,45.08,79.15,20.92,37.85,62.23,500,2.23,1.56
수유역,2022,3,서비스업,0.4,2120076,189,30,5568,1930.0,3121983,2454598.0,23.39,39.28,37.44,76.44,23.61,51.22,48.78,639,2.1,3.39
수유역,2022,3,외식업,0.1595744681,2120076,189,30,5568,1930.0,3121983,2454598.0,24.82,48.27,26.82,69.91,30.27,51.82,48.27,591,4.45,4.24
수유역,2022,3,유통업,0.1764705882,2120076,189,30,5568,1930.0,3121983,2454598.0,15.36,41.86,42.86,81.57,18.64,44.79,55.36,509,3.27,1.09
수유역,2022,4,서비스업,0.2777777778,2120076,189,30,5568,1930.0,3117882,2454598.0,21.33,39.39,39.5,74.39,25.78,55.78,44.33,655,4.09,1.57
수유역,2022,4,외식업,0.1142857143,2120076,189,30,5568,1930.0,3117882,2454598.0,25.91,46.36,28.18,67.73,32.27,51.18,48.91,598,5.87,4.19
수유역,2022,4,유통업,0.1739130435,2120076,189,30,5568,1930.0,3117882,2454598.0,17.64,40.64,41.93,78.64,21.5,37.07,62.93,495,1.57,4.04
신논현역,2022,1,서비스업,0.2,2120187,154,13,5512,13076.0,2767171,3167104.0,22.7,58.5,18.85,83.35,16.65,49.9,50.25,831,2.21,1.84
신논현역,2022,1,외식업,0.188034188,2120187,154,13,5512,13076.0,2767171,3167104.0,27.18,49.27,24.0,74.64,25.55,57.91,42.09,686,2.93,3.44
신논현역,2022,2,서비스업,0.3026315789,2120187,154,13,5512,13076.0,3117290,3167104.0,24.63,56.21,19.42,81.37,18.68,54.26,45.74,829,3.32,2.58
신논현역,2022,2,외식업,0.1596638655,2120187,154,13,5512,13076.0,3117290,3167104.0,28.09,51.36,20.91,74.09,26.09,56.27,43.82,680,2.77,2.25
신논현역,2022,3,서비스업,0.3076923077,2120187,154,13,5512,13076.0,3104349,3167104.0,23.95,51.55,24.6,77.55,22.5,44.25,55.85,833,2.44,1.83
신논현역,2022,3,외식업,0.1206896552,2120187,154,13,5512,13076.0,3104349,3167104.0,30.45,49.55,20.45,74.27,25.82,56.0,44.09,672,4.37,5.59
신논현역,2022,4,서비스업,0.2894736842,2120187,154,13,5512,13076.0,3146024,3167104.0,20.05,57.53,22.32,78.16,21.84,49.05,51.16,830,1.96,1.84
신논현역,2022,4,외식업,0.1565217391,2120187,154,13,5512,13076.0,3146024,3167104.0,26.64,47.45,25.73,70.18,29.82,53.73,46.36,690,5.1,2.38
"신림역 5번(신림동주민센터, 신림동별빛거리)",2022,1,외식업,0.1904761905,2110869,13,0,11367,1026.0,3714572,2370583.0,33.57,50.0,16.29,65.14,34.86,63.57,36.71,132,2.78,2.78
"신림역 5번(신림동주민센터, 신림동별빛거리)",2022,2,외식업,0.15,2110869,13,0,11367,1026.0,3950733,2370583.0,37.29,48.14,14.71,63.86,36.29,64.0,36.0,134,1.82,0.91
"신림역 5번(신림동주민센터, 신림동별빛거리)",2022,3,외식업,0.3181818182,2110869,13,0,11367,1026.0,3925549,2370583.0,38.86,44.71,16.0,63.0,37.0,64.86,35.43,133,3.67,4.59
"신림역 5번(신림동주민센터, 신림동별빛거리)",2022,4,외식업,0.25,2110869,13,0,11367,1026.0,3595168,2370583.0,41.86,44.86,13.71,61.57,38.43,61.86,38.14,132,4.59,5.5
신림역(신림),2022,1,서비스업,0.1923076923,2120157,147,10,8255,593.0,3220459,2473297.0,28.56,44.38,27.5,77.06,23.06,54.0,46.12,453,2.05,0.45
신림역(신림),2022,1,외식업,0.0980392157,2120157,147,10,8255,593.0,3220459,2473297.0,37.1,44.6,18.7,65.1,35.1,56.4,43.8,410,3.51,1.6
