상권_코드_명,기준_년_코드,기준_분기_코드,average(is_risky)
DMC(디지털미디어시티),2022,1,0.1509433962264151
DMC(디지털미디어시티),2022,2,0.20754716981132076
DMC(디지털미디어시티),2022,3,0.14285714285714285
DMC(디지털미디어시티),2022,4,0.2916666666666667
DMC(디지털미디어시티),2023,1,0.22727272727272727
가락시장역,2022,1,0.23529411764705882
가락시장역,2022,2,0.2777777777777778
가락시장역,2022,3,0.16666666666666666
가락시장역,2022,4,0.1111111111111111
가락시장역,2023,1,0.1
가로수길,2022,1,0.10483870967741936
가로수길,2022,2,0.12598425196850394
가로수길,2022,3,0.15714285714285714
가로수길,2022,4,0.23333333333333334
가로수길,2023,1,0.1678832116788321
가산디지털단지,2022,1,0.17488789237668162
가산디지털단지,2022,2,0.14864864864864866
가산디지털단지,2022,3,0.1694915254237288
가산디지털단지,2022,4,0.18699186991869918
가산디지털단지,2023,1,0.21031746031746032
강남구청역,2022,1,0.2
강남구청역,2022,2,0.1388888888888889
강남구청역,2022,3,0.18181818181818182
강남구청역,2022,4,0.15555555555555556
강남구청역,2023,1,0.14285714285714285
강남역,2022,1,0.1551155115511551
강남역,2022,2,0.20625
강남역,2022,3,0.25287356321839083
강남역,2022,4,0.23229461756373937
강남역,2023,1,0.1867816091954023
강동구청역,2022,1,0.21428571428571427
강동구청역,2022,2,0.25806451612903225
강동구청역,2022,3,0.24242424242424243
강동구청역,2022,4,0.21875
강동구청역,2023,1,0.2
강동역 4번(강풀만화거리),2022,1,0.2
강동역 4번(강풀만화거리),2022,2,0.3125
강동역 4번(강풀만화거리),2022,3,0.2857142857142857
강동역 4번(강풀만화거리),2022,4,0.47368421052631576
강동역 4번(강풀만화거리),2023,1,0.3333333333333333
강변역(테크노마트),2022,1,0.2222222222222222
강변역(테크노마트),2022,2,0.2857142857142857
강변역(테크노마트),2022,3,0.17647058823529413
강변역(테크노마트),2022,4,0.25
강변역(테크노마트),2023,1,0.2222222222222222
강서구청,2022,1,0.19047619047619047
강서구청,2022,2,0.15789473684210525
강서구청,2022,3,0.15
강서구청,2022,4,0.13043478260869565
강서구청,2023,1,0.0
건대입구역(건대),2022,1,0.16216216216216217
건대입구역(건대),2022,2,0.19090909090909092
건대입구역(건대),2022,3,0.19642857142857142
건대입구역(건대),2022,4,0.1794871794871795
건대입구역(건대),2023,1,0.18333333333333332
경의선책거리,2022,1,0.14285714285714285
경의선책거리,2022,2,0.3684210526315789
경의선책거리,2022,3,0.3888888888888889
경의선책거리,2022,4,0.3125
경의선책거리,2023,1,0.4
경희대학교(경희대),2022,1,0.1111111111111111
경희대학교(경희대),2022,2,0.21052631578947367
경희대학교(경희대),2022,3,0.09523809523809523
경희대학교(경희대),2022,4,0.05263157894736842
경희대학교(경희대),2023,1,0.1111111111111111
광화문역,2022,1,0.08333333333333333
광화문역,2022,2,0.13114754098360656
광화문역,2022,3,0.08196721311475409
광화문역,2022,4,0.16666666666666666
광화문역,2023,1,0.09375
교대역(법원.검찰청),2022,1,0.20930232558139536
교대역(법원.검찰청),2022,2,0.22826086956521738
교대역(법원.검찰청),2022,3,0.24271844660194175
교대역(법원.검찰청),2022,4,0.2912621359223301
교대역(법원.검찰청),2023,1,0.2702702702702703
구로디지털단지,2022,1,0.13846153846153847
구로디지털단지,2022,2,0.21311475409836064
구로디지털단지,2022,3,0.26865671641791045
구로디지털단지,2022,4,0.22535211267605634
구로디지털단지,2023,1,0.18309859154929578
구로디지털단지역,2022,1,0.19047619047619047
구로디지털단지역,2022,2,0.15
구로디지털단지역,2022,3,0.09523809523809523
구로디지털단지역,2022,4,0.08333333333333333
구로디지털단지역,2023,1,0.08333333333333333
구로역,2022,1,0.15151515151515152
구로역,2022,2,0.36666666666666664
구로역,2022,3,0.23529411764705882
구로역,2022,4,0.38235294117647056
구로역,2023,1,0.19444444444444445
구역삼세무서,2022,1,0.09836065573770492
구역삼세무서,2022,2,0.16129032258064516
구역삼세무서,2022,3,0.24615384615384617
구역삼세무서,2022,4,0.208955223880597
구역삼세무서,2023,1,0.18181818181818182
구의역,2022,1,0.09523809523809523
구의역,2022,2,0.04878048780487805
구의역,2022,3,0.09523809523809523
구의역,2022,4,0.07317073170731707
구의역,2023,1,0.09523809523809523
국회의사당역(국회의사당),2022,1,0.09523809523809523
국회의사당역(국회의사당),2022,2,0.13953488372093023
국회의사당역(국회의사당),2022,3,0.11904761904761904
국회의사당역(국회의사당),2022,4,0.19148936170212766
국회의사당역(국회의사당),2023,1,0.0784313725490196
군자역,2022,1,0.13580246913580246
군자역,2022,2,0.22093023255813954
군자역,2022,3,0.1702127659574468
군자역,2022,4,0.1619047619047619
군자역,2023,1,0.1792452830188679
길동역,2022,1,0.2127659574468085
길동역,2022,2,0.20833333333333334
길동역,2022,3,0.08888888888888889
길동역,2022,4,0.2127659574468085
길동역,2023,1,0.1702127659574468
노량진역(노량진),2022,1,0.23809523809523808
노량진역(노량진),2022,2,0.42857142857142855
노량진역(노량진),2022,3,0.4090909090909091
노량진역(노량진),2022,4,0.20833333333333334
노량진역(노량진),2023,1,0.20833333333333334
노원역,2022,1,0.18571428571428572
노원역,2022,2,0.20863309352517986
노원역,2022,3,0.20689655172413793
노원역,2022,4,0.1986754966887417
노원역,2023,1,0.19631901840490798
논현역,2022,1,0.16279069767441862
논현역,2022,2,0.20481927710843373
논현역,2022,3,0.18823529411764706
논현역,2022,4,0.27906976744186046
논현역,2023,1,0.27586206896551724
당산역,2022,1,0.125
당산역,2022,2,0.0
당산역,2022,3,0.05263157894736842
당산역,2022,4,0.0
당산역,2023,1,0.047619047619047616
대학로(혜화역),2022,1,0.125
대학로(혜화역),2022,2,0.19166666666666668
대학로(혜화역),2022,3,0.2074074074074074
대학로(혜화역),2022,4,0.19708029197080293
대학로(혜화역),2023,1,0.16312056737588654
도화동 상점가,2022,1,0.1388888888888889
도화동 상점가,2022,2,0.1111111111111111
도화동 상점가,2022,3,0.075
도화동 상점가,2022,4,0.09090909090909091
도화동 상점가,2023,1,0.11904761904761904
둔촌역,2022,1,0.6666666666666666
둔촌역,2022,2,0.6666666666666666
둔촌역,2022,3,0.5
둔촌역,2022,4,0.15789473684210525
둔촌역,2023,1,0.3
등촌역,2022,1,0.21052631578947367
등촌역,2022,2,0.1
등촌역,2022,3,0.23809523809523808
등촌역,2022,4,0.23809523809523808
등촌역,2023,1,0.09523809523809523
뚝섬역,2022,1,0.0
뚝섬역,2022,2,0.05
뚝섬역,2022,3,0.047619047619047616
뚝섬역,2022,4,0.1
뚝섬역,2023,1,0.0
로데오거리상점가,2022,1,0.19047619047619047
로데오거리상점가,2022,2,0.09523809523809523
로데오거리상점가,2022,3,0.09523809523809523
로데오거리상점가,2022,4,0.21052631578947367
로데오거리상점가,2023,1,0.13333333333333333
르네상스호텔사거리,2022,1,0.15
르네상스호텔사거리,2022,2,0.375
르네상스호텔사거리,2022,3,0.125
르네상스호텔사거리,2022,4,0.17647058823529413
르네상스호텔사거리,2023,1,0.3333333333333333
마곡역(마곡),2022,1,0.18181818181818182
마곡역(마곡),2022,2,0.19444444444444445
마곡역(마곡),2022,3,0.21008403361344538
마곡역(마곡),2022,4,0.24193548387096775
마곡역(마곡),2023,1,0.2601626016260163
망리단길,2022,1,0.18518518518518517
망리단길,2022,2,0.2033898305084746
망리단길,2022,3,0.2413793103448276
망리단길,2022,4,0.1888111888111888
망리단길,2023,1,0.25
명일역,2022,1,0.09090909090909091
명일역,2022,2,0.14
명일역,2022,3,0.09259259259259259
명일역,2022,4,0.09615384615384616
명일역,2023,1,0.07692307692307693
목동사거리,2022,1,0.0
목동사거리,2022,2,0.2222222222222222
목동사거리,2022,3,0.1111111111111111
목동사거리,2022,4,0.2
목동사거리,2023,1,0.2222222222222222
목동신시가지,2022,1,0.125
목동신시가지,2022,2,0.12
목동신시가지,2022,3,0.06896551724137931
목동신시가지,2022,4,0.16666666666666666
목동신시가지,2023,1,0.06666666666666667
문래예술촌(문래창작촌),2022,1,0.02564102564102564
문래예술촌(문래창작촌),2022,2,0.07317073170731707
문래예술촌(문래창작촌),2022,3,0.022222222222222223
문래예술촌(문래창작촌),2022,4,0.06666666666666667
문래예술촌(문래창작촌),2023,1,0.06666666666666667
문정역,2022,1,0.2132701421800948
문정역,2022,2,0.1963470319634703
문정역,2022,3,0.20270270270270271
문정역,2022,4,0.24568965517241378
문정역,2023,1,0.189873417721519
미아사거리역,2022,1,0.08333333333333333
미아사거리역,2022,2,0.16666666666666666
미아사거리역,2022,3,0.0
미아사거리역,2022,4,0.058823529411764705
미아사거리역,2023,1,0.06666666666666667
발산역(마곡),2022,1,0.1636904761904762
발산역(마곡),2022,2,0.20116618075801748
발산역(마곡),2022,3,0.19346049046321526
발산역(마곡),2022,4,0.22371967654986524
발산역(마곡),2023,1,0.20612813370473537
방학동도깨비시장,2022,1,0.3333333333333333
방학동도깨비시장,2022,2,0.3
방학동도깨비시장,2022,3,0.4444444444444444
방학동도깨비시장,2022,4,0.5
방학동도깨비시장,2023,1,0.4166666666666667
배화여자대학교(박노수미술관),2022,1,0.16666666666666666
배화여자대학교(박노수미술관),2022,2,0.16666666666666666
배화여자대학교(박노수미술관),2022,3,0.16666666666666666
배화여자대학교(박노수미술관),2022,4,0.09523809523809523
배화여자대학교(박노수미술관),2023,1,0.16666666666666666
뱅뱅사거리,2022,1,0.1111111111111111
뱅뱅사거리,2022,2,0.14
뱅뱅사거리,2022,3,0.3076923076923077
뱅뱅사거리,2022,4,0.2
뱅뱅사거리,2023,1,0.14814814814814814
사당역(사당),2022,1,0.16129032258064516
사당역(사당),2022,2,0.11475409836065574
사당역(사당),2022,3,0.13636363636363635
사당역(사당),2022,4,0.1
사당역(사당),2023,1,0.057971014492753624
삼전역 1번,2022,1,0.23076923076923078
삼전역 1번,2022,2,0.3888888888888889
삼전역 1번,2022,3,0.38095238095238093
삼전역 1번,2022,4,0.47619047619047616
삼전역 1번,2023,1,0.16666666666666666
상수역(홍대),2022,1,0.16216216216216217
상수역(홍대),2022,2,0.2537313432835821
상수역(홍대),2022,3,0.3333333333333333
상수역(홍대),2022,4,0.2631578947368421
상수역(홍대),2023,1,0.2361111111111111
상암동상점가,2022,1,0.1388888888888889
상암동상점가,2022,2,0.05263157894736842
상암동상점가,2022,3,0.23076923076923078
상암동상점가,2022,4,0.13333333333333333
상암동상점가,2023,1,0.1111111111111111
샤로수길,2022,1,0.07692307692307693
샤로수길,2022,2,0.07692307692307693
샤로수길,2022,3,0.1016949152542373
샤로수길,2022,4,0.11864406779661017
샤로수길,2023,1,0.07272727272727272
서교동(홍대),2022,1,0.21212121212121213
서교동(홍대),2022,2,0.23076923076923078
서교동(홍대),2022,3,0.2702702702702703
서교동(홍대),2022,4,0.08333333333333333
서교동(홍대),2023,1,0.20512820512820512
서울대입구역,2022,1,0.04918032786885246
서울대입구역,2022,2,0.12121212121212122
서울대입구역,2022,3,0.14492753623188406
서울대입구역,2022,4,0.07246376811594203
서울대입구역,2023,1,0.2
서울역 12번,2022,1,0.13333333333333333
서울역 12번,2022,2,0.23529411764705882
서울역 12번,2022,3,0.26666666666666666
서울역 12번,2022,4,0.0
서울역 12번,2023,1,0.06666666666666667
서원동상점가,2022,1,0.1875
서원동상점가,2022,2,0.17647058823529413
서원동상점가,2022,3,0.07692307692307693
서원동상점가,2022,4,0.16666666666666666
서원동상점가,2023,1,0.2222222222222222
서촌(경복궁역),2022,1,0.06666666666666667
서촌(경복궁역),2022,2,0.06382978723404255
서촌(경복궁역),2022,3,0.10204081632653061
서촌(경복궁역),2022,4,0.14
서촌(경복궁역),2023,1,0.08
석촌역(석촌호수),2022,1,0.20833333333333334
석촌역(석촌호수),2022,2,0.30434782608695654
석촌역(석촌호수),2022,3,0.34782608695652173
석촌역(석촌호수),2022,4,0.30434782608695654
석촌역(석촌호수),2023,1,0.20833333333333334
선릉역,2022,1,0.21008403361344538
선릉역,2022,2,0.2265625
선릉역,2022,3,0.1780821917808219
선릉역,2022,4,0.16875
선릉역,2023,1,0.19375
선유도역 골목형상점가,2022,1,0.23809523809523808
선유도역 골목형상점가,2022,2,0.0
선유도역 골목형상점가,2022,3,0.06666666666666667
선유도역 골목형상점가,2022,4,0.13333333333333333
선유도역 골목형상점가,2023,1,0.06666666666666667
성수동카페거리,2022,1,0.26666666666666666
성수동카페거리,2022,2,0.35294117647058826
성수동카페거리,2022,3,0.14285714285714285
성수동카페거리,2022,4,0.38095238095238093
성수동카페거리,2023,1,0.23809523809523808
성수역,2022,1,0.07407407407407407
성수역,2022,2,0.041666666666666664
성수역,2022,3,0.17391304347826086
성수역,2022,4,0.045454545454545456
성수역,2023,1,0.0
성신여대,2022,1,0.16774193548387098
성신여대,2022,2,0.19875776397515527
성신여대,2022,3,0.21875
성신여대,2022,4,0.19411764705882353
성신여대,2023,1,0.17964071856287425
송파나루역 1번(송리단길),2022,1,0.09090909090909091
송파나루역 1번(송리단길),2022,2,0.0
송파나루역 1번(송리단길),2022,3,0.0
송파나루역 1번(송리단길),2022,4,0.047619047619047616
송파나루역 1번(송리단길),2023,1,0.047619047619047616
수서역,2022,1,0.041666666666666664
수서역,2022,2,0.08333333333333333
수서역,2022,3,0.07142857142857142
수서역,2022,4,0.0
수서역,2023,1,0.030303030303030304
수유역,2022,1,0.13768115942028986
수유역,2022,2,0.16058394160583941
수유역,2022,3,0.2127659574468085
수유역,2022,4,0.15853658536585366
수유역,2023,1,0.17647058823529413
신논현역,2022,1,0.19270833333333334
신논현역,2022,2,0.2153846153846154
신논현역,2022,3,0.1958762886597938
신논현역,2022,4,0.2094240837696335
신논현역,2023,1,0.17412935323383086
"신림역 5번(신림동주민센터, 신림동별빛거리)",2022,1,0.19047619047619047
"신림역 5번(신림동주민센터, 신림동별빛거리)",2022,2,0.15
"신림역 5번(신림동주민센터, 신림동별빛거리)",2022,3,0.3181818181818182
"신림역 5번(신림동주민센터, 신림동별빛거리)",2022,4,0.25
"신림역 5번(신림동주민센터, 신림동별빛거리)",2023,1,0.17391304347826086
신림역(신림),2022,1,0.12987012987012986
신림역(신림),2022,2,0.18421052631578946
신림역(신림),2022,3,0.18571428571428572
신림역(신림),2022,4,0.2318840579710145
신림역(신림),2023,1,0.2714285714285714
신사역,2022,1,0.1968503937007874
신사역,2022,2,0.23134328358208955
신사역,2022,3,0.20833333333333334
신사역,2022,4,0.1917808219178082
신사역,2023,1,0.17482517482517482
신용산역(용산역),2022,1,0.046511627906976744
신용산역(용산역),2022,2,0.1956521739130435
신용산역(용산역),2022,3,0.13725490196078433
신용산역(용산역),2022,4,0.18
신용산역(용산역),2023,1,0.125
신정2동주민센터,2022,1,0.05263157894736842
신정2동주민센터,2022,2,0.20833333333333334
신정2동주민센터,2022,3,0.30434782608695654
신정2동주민센터,2022,4,0.42857142857142855
신정2동주민센터,2023,1,0.2222222222222222
"신촌역(신촌역, 신촌로터리)",2022,1,0.17088607594936708
"신촌역(신촌역, 신촌로터리)",2022,2,0.21875
"신촌역(신촌역, 신촌로터리)",2022,3,0.23170731707317074
"신촌역(신촌역, 신촌로터리)",2022,4,0.23728813559322035
"신촌역(신촌역, 신촌로터리)",2023,1,0.1864406779661017
안암역 3번,2022,1,0.23809523809523808
안암역 3번,2022,2,0.2631578947368421
안암역 3번,2022,3,0.3888888888888889
안암역 3번,2022,4,0.15
안암역 3번,2023,1,0.2222222222222222
압구정로데오역(압구정로데오),2022,1,0.10273972602739725
압구정로데오역(압구정로데오),2022,2,0.10273972602739725
압구정로데오역(압구정로데오),2022,3,0.13793103448275862
압구정로데오역(압구정로데오),2022,4,0.12258064516129032
압구정로데오역(압구정로데오),2023,1,0.15822784810126583
압구정역,2022,1,0.1282051282051282
압구정역,2022,2,0.18421052631578946
압구정역,2022,3,0.1282051282051282
압구정역,2022,4,0.3076923076923077
압구정역,2023,1,0.10256410256410256
양재역,2022,1,0.10344827586206896
양재역,2022,2,0.21666666666666667
양재역,2022,3,0.29508196721311475
양재역,2022,4,0.23728813559322035
양재역,2023,1,0.21568627450980393
양천향교역 7번,2022,1,0.06666666666666667
양천향교역 7번,2022,2,0.46153846153846156
양천향교역 7번,2022,3,0.3125
양천향교역 7번,2022,4,0.2631578947368421
양천향교역 7번,2023,1,0.16666666666666666
어린이대공원역,2022,1,0.26666666666666666
어린이대공원역,2022,2,0.15
어린이대공원역,2022,3,0.23809523809523808
어린이대공원역,2022,4,0.058823529411764705
어린이대공원역,2023,1,0.06666666666666667
언주역(차병원),2022,1,0.16666666666666666
언주역(차병원),2022,2,0.2777777777777778
언주역(차병원),2022,3,0.16666666666666666
언주역(차병원),2022,4,0.2777777777777778
언주역(차병원),2023,1,0.2222222222222222
여의도역(여의도),2022,1,0.12162162162162163
여의도역(여의도),2022,2,0.1320754716981132
여의도역(여의도),2022,3,0.15730337078651685
여의도역(여의도),2022,4,0.11764705882352941
여의도역(여의도),2023,1,0.13736263736263737
역삼역,2022,1,0.10897435897435898
역삼역,2022,2,0.09032258064516129
역삼역,2022,3,0.15789473684210525
역삼역,2022,4,0.1592356687898089
역삼역,2023,1,0.1794871794871795
연남동(홍대),2022,1,0.15472779369627507
연남동(홍대),2022,2,0.22598870056497175
연남동(홍대),2022,3,0.20671834625322996
연남동(홍대),2022,4,0.19306930693069307
연남동(홍대),2023,1,0.21882951653944022
연신내상점가(연빛거리),2022,1,0.13953488372093023
연신내상점가(연빛거리),2022,2,0.09411764705882353
연신내상점가(연빛거리),2022,3,0.06976744186046512
연신내상점가(연빛거리),2022,4,0.08333333333333333
연신내상점가(연빛거리),2023,1,0.12345679012345678
연신내역,2022,1,0.19047619047619047
연신내역,2022,2,0.1
연신내역,2022,3,0.2857142857142857
연신내역,2022,4,0.2777777777777778
연신내역,2023,1,0.19047619047619047
연트럴파크(연남동주민센터),2022,1,0.125
연트럴파크(연남동주민센터),2022,2,0.25
연트럴파크(연남동주민센터),2022,3,0.16666666666666666
연트럴파크(연남동주민센터),2022,4,0.2962962962962963
연트럴파크(연남동주민센터),2023,1,0.25
연희동,2022,1,0.125
연희동,2022,2,0.2222222222222222
연희동,2022,3,0.19047619047619047
연희동,2022,4,0.23809523809523808
연희동,2023,1,0.14285714285714285
영등포구청역,2022,1,0.0
영등포구청역,2022,2,0.2631578947368421
영등포구청역,2022,3,0.23809523809523808
영등포구청역,2022,4,0.14285714285714285
영등포구청역,2023,1,0.1111111111111111
영등포역(영등포),2022,1,0.07575757575757576
영등포역(영등포),2022,2,0.029850746268656716
영등포역(영등포),2022,3,0.09859154929577464
영등포역(영등포),2022,4,0.1282051282051282
영등포역(영등포),2023,1,0.14666666666666667
왕십리역(왕십리),2022,1,0.10256410256410256
왕십리역(왕십리),2022,2,0.12195121951219512
왕십리역(왕십리),2022,3,0.13953488372093023
왕십리역(왕십리),2022,4,0.1276595744680851
왕십리역(왕십리),2023,1,0.1111111111111111
용산전자상가(용산역),2022,1,0.22580645161290322
용산전자상가(용산역),2022,2,0.4
용산전자상가(용산역),2022,3,0.22857142857142856
용산전자상가(용산역),2022,4,0.36363636363636365
용산전자상가(용산역),2023,1,0.3939393939393939
은행사거리,2022,1,0.14814814814814814
은행사거리,2022,2,0.14814814814814814
은행사거리,2022,3,0.1111111111111111
은행사거리,2022,4,0.25925925925925924
은행사거리,2023,1,0.19230769230769232
을지로3가역,2022,1,0.11594202898550725
을지로3가역,2022,2,0.15625
을지로3가역,2022,3,0.07894736842105263
을지로3가역,2022,4,0.05555555555555555
을지로3가역,2023,1,0.07058823529411765
인사동,2022,1,0.25
인사동,2022,2,0.2857142857142857
인사동,2022,3,0.13636363636363635
인사동,2022,4,0.30434782608695654
인사동,2023,1,0.23809523809523808
잠실새내역(신천),2022,1,0.17088607594936708
잠실새내역(신천),2022,2,0.2331288343558282
잠실새내역(신천),2022,3,0.19889502762430938
잠실새내역(신천),2022,4,0.1657754010695187
잠실새내역(신천),2023,1,0.16939890710382513
장안동사거리,2022,1,0.1111111111111111
장안동사거리,2022,2,0.1
장안동사거리,2022,3,0.14285714285714285
장안동사거리,2022,4,0.10526315789473684
장안동사거리,2023,1,0.07692307692307693
장지역(가든파이브),2022,1,0.3333333333333333
장지역(가든파이브),2022,2,0.34615384615384615
장지역(가든파이브),2022,3,0.37037037037037035
장지역(가든파이브),2022,4,0.2222222222222222
장지역(가든파이브),2023,1,0.3333333333333333
장한평역(장한평),2022,1,0.16666666666666666
장한평역(장한평),2022,2,0.0
장한평역(장한평),2022,3,0.05555555555555555
장한평역(장한평),2022,4,0.05555555555555555
장한평역(장한평),2023,1,0.1111111111111111
종각역,2022,1,0.0
종각역,2022,2,0.0
종각역,2022,3,0.1
종각역,2022,4,0.0
종각역,2023,1,0.1111111111111111
종로3가역,2022,1,0.13978494623655913
종로3가역,2022,2,0.17894736842105263
종로3가역,2022,3,0.18867924528301888
종로3가역,2022,4,0.18518518518518517
종로3가역,2023,1,0.1981981981981982
천호역,2022,1,0.0
천호역,2022,2,0.0
천호역,2022,3,0.0
천호역,2022,4,0.05555555555555555
천호역,2023,1,0.0
청담사거리(청담동명품거리),2022,1,0.2631578947368421
청담사거리(청담동명품거리),2022,2,0.3269230769230769
청담사거리(청담동명품거리),2022,3,0.37037037037037035
청담사거리(청담동명품거리),2022,4,0.40384615384615385
청담사거리(청담동명품거리),2023,1,0.29411764705882354
"총신대입구역(이수, 총신대)",2022,1,0.15447154471544716
"총신대입구역(이수, 총신대)",2022,2,0.18333333333333332
"총신대입구역(이수, 총신대)",2022,3,0.14285714285714285
"총신대입구역(이수, 총신대)",2022,4,0.11666666666666667
"총신대입구역(이수, 총신대)",2023,1,0.09565217391304348
충무로역,2022,1,0.14285714285714285
충무로역,2022,2,0.1509433962264151
충무로역,2022,3,0.1111111111111111
충무로역,2022,4,0.24074074074074073
충무로역,2023,1,0.14
포스코사거리,2022,1,0.13333333333333333
포스코사거리,2022,2,0.14814814814814814
포스코사거리,2022,3,0.13253012048192772
포스코사거리,2022,4,0.11627906976744186
포스코사거리,2023,1,0.14457831325301204
포이사거리(삼호물산),2022,1,0.047619047619047616
포이사거리(삼호물산),2022,2,0.14285714285714285
포이사거리(삼호물산),2022,3,0.08695652173913043
포이사거리(삼호물산),2022,4,0.09523809523809523
포이사거리(삼호물산),2023,1,0.09523809523809523
학동사거리,2022,1,0.13095238095238096
학동사거리,2022,2,0.28888888888888886
학동사거리,2022,3,0.24444444444444444
학동사거리,2022,4,0.25555555555555554
학동사거리,2023,1,0.24444444444444444
학동역,2022,1,0.16666666666666666
학동역,2022,2,0.2631578947368421
학동역,2022,3,0.2857142857142857
학동역,2022,4,0.3333333333333333
학동역,2023,1,0.2857142857142857
합정역,2022,1,0.125
합정역,2022,2,0.07142857142857142
합정역,2022,3,0.10256410256410256
합정역,2022,4,0.1282051282051282
합정역,2023,1,0.1282051282051282
해방촌 남동측,2022,1,0.10526315789473684
해방촌 남동측,2022,2,0.08333333333333333
해방촌 남동측,2022,3,0.16666666666666666
해방촌 남동측,2022,4,0.25
해방촌 남동측,2023,1,0.20833333333333334
홍대 걷고싶은 거리,2022,1,0.14285714285714285
홍대 걷고싶은 거리,2022,2,0.23809523809523808
홍대 걷고싶은 거리,2022,3,0.2
홍대 걷고싶은 거리,2022,4,0.16666666666666666
홍대 걷고싶은 거리,2023,1,0.3333333333333333
홍대입구역 3번,2022,1,0.25
홍대입구역 3번,2022,2,0.125
홍대입구역 3번,2022,3,0.19047619047619047
홍대입구역 3번,2022,4,0.21052631578947367
홍대입구역 3번,2023,1,0.2222222222222222
홍대입구역(홍대),2022,1,0.1873589164785553
홍대입구역(홍대),2022,2,0.19675925925925927
홍대입구역(홍대),2022,3,0.1696035242290749
홍대입구역(홍대),2022,4,0.18947368421052632
홍대입구역(홍대),2023,1,0.18029350104821804
화곡역,2022,1,0.16666666666666666
화곡역,2022,2,0.47368421052631576
화곡역,2022,3,0.38095238095238093
화곡역,2022,4,0.38095238095238093
화곡역,2023,1,0.45
